step,t_sim,CI,phi,broadcast,self,complexity,mode
11510,115.0900,0.2799,0.0006,0.6005,0.0000,0.4980,grooming
11515,115.1400,0.2799,0.0004,0.6005,0.0000,0.4980,grooming
11520,115.1900,0.2798,0.0000,0.6005,0.0000,0.4980,grooming
11525,115.2400,0.2798,0.0000,0.6005,0.0000,0.4980,grooming
11530,115.2900,0.2798,0.0000,0.6006,0.0000,0.4980,grooming
11535,115.3400,0.2798,0.0000,0.6006,0.0000,0.4980,grooming
11540,115.3900,0.2348,0.0000,0.4507,0.0000,0.4980,grooming
11545,115.4400,0.2348,0.0000,0.4507,0.0000,0.4980,grooming
11550,115.4900,0.2802,0.0008,0.6007,0.0000,0.4989,grooming
11555,115.5400,0.2803,0.0008,0.6007,0.0000,0.4989,grooming
11560,115.5900,0.2805,0.0017,0.6007,0.0000,0.4989,grooming
11565,115.6400,0.2805,0.0017,0.6007,0.0000,0.4989,grooming
11570,115.6900,0.2805,0.0017,0.6007,0.0000,0.4989,grooming
11575,115.7400,0.2808,0.0026,0.6007,0.0000,0.4989,grooming
11580,115.7900,0.2809,0.0030,0.6006,0.0000,0.4989,grooming
11585,115.8400,0.2812,0.0040,0.6006,0.0000,0.4989,grooming
11590,115.8900,0.2812,0.0040,0.6006,0.0000,0.4989,grooming
11595,115.9400,0.2813,0.0045,0.6006,0.0000,0.4989,grooming
11600,115.9900,0.2805,0.0037,0.6006,0.0000,0.4960,grooming
11605,116.0400,0.2805,0.0037,0.6006,0.0000,0.4960,grooming
11610,116.0900,0.2801,0.0024,0.6006,0.0000,0.4960,grooming
11615,116.1400,0.2800,0.0022,0.6006,0.0000,0.4960,grooming
11620,116.1900,0.2802,0.0026,0.6006,0.0000,0.4960,grooming
11625,116.2400,0.2800,0.0022,0.6006,0.0000,0.4960,grooming
11630,116.2900,0.2800,0.0020,0.6006,0.0000,0.4960,grooming
11635,116.3400,0.2797,0.0010,0.6006,0.0000,0.4960,grooming
11640,116.3900,0.2798,0.0015,0.6006,0.0000,0.4960,grooming
11645,116.4400,0.2798,0.0013,0.6006,0.0000,0.4960,grooming
11650,116.4900,0.1807,0.0016,0.6007,0.0000,0.0000,grooming
11655,116.5400,0.1810,0.0026,0.6007,0.0000,0.0000,grooming
11660,116.5900,0.1810,0.0027,0.6008,0.0000,0.0000,grooming
11665,116.6400,0.1814,0.0039,0.6008,0.0000,0.0000,grooming
11670,116.6900,0.1362,0.0033,0.4508,0.0000,0.0000,grooming
11675,116.7400,0.1359,0.0021,0.4509,0.0000,0.0000,walking
11680,116.7900,0.1360,0.0026,0.4509,0.0000,0.0000,escape
11685,116.8400,0.1363,0.0033,0.4510,0.0000,0.0000,escape
11690,116.8900,0.1372,0.0064,0.4509,0.0000,0.0000,escape
11695,116.9400,0.1372,0.0064,0.4509,0.0000,0.0000,escape
11700,116.9900,0.2371,0.0071,0.4509,0.0000,0.4986,escape
11705,117.0400,0.2823,0.0078,0.6009,0.0000,0.4986,escape
11710,117.0900,0.2828,0.0095,0.6009,0.0000,0.4986,escape
11715,117.1400,0.2830,0.0100,0.6009,0.0000,0.4986,escape
